Spacecraft ID,MC Frame Count,VC Frame Count,TF Datafield Status,Version,Ap ID,Seq Number,Packet Size,Timestamp,_3V3,_3V3RF,_V5V,_V_BAT,V_MPPT,Current_3V3,Current_3V3RF,Current_V5V,Current_VBAT,Current_MPPT,Battery_Temp,Battery_Temp_2,Temp_Solar_Panel_1,Temp_Solar_Panel_2,Temp_Solar_Panel_3,Temp_Solar_Panel_4,Fault_3V3_RF_V5V,OBC_Mode,Heater_Status,Firmware_Version,Last_Reception_Time,Last_RSSI,S_F_Packet_Count,Bad_RX_Count,Last_Transmit_Time,TX_Packets,RX_Packets,Beacon_Interval,ANT_Deploy_Status,GPS_Read_Time,TOW,ECEF_X,ECEF_Y,ECEF_Z,ECEF_VX,ECEF_VY,ECEF_VZ,Seconds_From_2000,Gyro_1,Gyro_2,Gyro_3,Orbit_Propagator_Time,Dof_9_Temperature,ECI_Z_1,ECI_Z_2,ECI_Z_3,ECI_SUN_1,ECI_SUN_2,ECI_SUN_3,ADCS_mode,Reboot_Counter
-8191,0,0,24,0,7,448,-18944,182706,3.2910156,3.3093262,4.9591613,3.8378906,3.8391113,640.86914,215.4541,41.503906,173.33984,5.493164,-9.016693,-21.97558,-25.980595,-27.594767,-21,-20.25,15,6,4,18,4041745,0,0,1194,4041826,2474,234,1,15,0,0,0,0,0,0,0,0,0,-0.8660346,-3.5950131,1.1091555,0,-11.891095,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182716,3.289795,3.3093262,4.956717,3.8342285,3.83667,617.6758,214.2334,40.283203,180.66406,6.713867,-9.1029415,-22.01559,-26.232962,-28.15452,-21,-20.5,15,6,4,18,4041745,0,0,1194,4041827,2475,234,1,15,0,0,0,0,0,0,0,0,0,0.30889213,-4.8386045,-0.9278928,0,-12.466169,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182726,3.2873535,3.3117676,4.9591613,3.8354492,3.8378906,619.50684,217.89551,40.893555,193.48145,6.1035156,-10.661153,-23.41864,-26.485327,-28.434397,-21.5,-20.75,15,6,4,18,4041745,0,0,1194,4041827,2476,234,1,15,0,0,0,0,0,0,0,0,0,-5.7030706,1.0207705,-1.164404,0,-12.418246,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182736,3.2910156,3.3117676,4.96405,3.83667,3.8354492,623.16895,218.50586,40.893555,176.3916,6.1035156,-10.617948,-23.41864,-26.737694,-28.434397,-21.25,-20.75,15,6,4,18,4041745,0,0,1194,4041827,2477,234,1,15,0,0,0,0,0,0,0,0,0,2.0789115,-3.9764829,-1.3017331,0,-12.897475,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182746,3.2873535,3.3105469,4.9591613,3.8354492,3.8342285,617.0654,217.28516,40.283203,162.96387,6.713867,-8.929811,-23.128967,-26.99006,-28.714273,-21.75,-21,15,6,4,18,4041745,0,0,1194,4041827,2478,234,1,15,0,0,0,0,0,0,0,0,0,-4.276374,-0.51273775,-2.0417843,0,-12.945398,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182756,3.2885742,3.3117676,4.9616055,3.8354492,3.83667,628.6621,217.28516,41.503906,164.79492,6.1035156,-8.799586,-21.97558,-26.99006,-28.99415,-21.75,-21.25,15,6,4,18,4041745,0,0,1194,4041827,2479,234,1,15,0,0,0,0,0,0,0,0,0,-3.7423165,-0.016827116,1.872095,0,-12.99332,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182806,3.2910156,3.3117676,4.9664936,3.831787,3.83667,623.7793,215.4541,40.893555,170.28809,7.3242188,-9.060034,-21.72578,-27.242426,-29.274027,-22,-21.25,15,6,4,18,4041745,0,0,1194,4041827,2480,234,1,15,0,0,0,0,0,0,0,0,0,-0.7515937,1.4251285,-0.7676755,0,-13.328781,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182816,3.2922363,3.3105469,4.9591613,3.8354492,3.831787,629.8828,217.28516,41.503906,187.37793,5.493164,-8.799586,-23.046724,-27.494793,-29.553904,-22,-21.5,15,6,4,18,4041745,0,0,1194,4041828,2481,234,1,15,0,0,0,0,0,0,0,0,0,0.39281547,-0.15415622,-2.713171,0,-13.616318,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182826,3.2873535,3.3105469,4.956717,3.8305664,3.8330078,640.86914,222.77832,39.67285,174.56055,6.1035156,-10.7476,-23.45872,-27.494793,-29.274027,-22.25,-21.75,15,6,4,18,4041745,0,0,1194,4041828,2482,234,1,15,0,0,0,0,0,0,0,0,0,1.3236016,-3.572125,-1.4314328,0,-13.808009,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182836,3.2910156,3.3129883,4.954273,3.8330078,3.8354492,631.71387,216.6748,40.893555,189.20898,6.1035156,-11.1773,-24.9331,-27.74716,-29.83378,-22.25,-22,15,6,4,18,4041745,0,0,1194,4041828,2483,234,1,15,0,0,0,0,0,0,0,0,0,1.4685601,-2.3132749,2.3985233,0,-14.191392,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182846,3.2910156,3.3129883,4.9591613,3.8342285,3.8330078,639.0381,215.4541,39.0625,171.50879,6.713867,-12.20976,-24.9331,-27.999525,-30.113655,-22.75,-22,15,6,4,18,4041745,0,0,1194,4041828,2484,234,1,15,0,0,0,0,0,0,0,0,0,-3.2616646,0.14339016,-0.119176954,0,-14.33516,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182856,3.2910156,3.3117676,4.9591613,3.8330078,3.8330078,646.97266,215.4541,42.114258,170.28809,6.713867,-12.252848,-25.056835,-28.251892,-30.113655,-22.75,-22.25,15,6,4,18,4041745,0,0,1194,4041828,2485,234,1,15,0,0,0,0,0,0,0,0,0,-2.8267891,-3.2669492,-1.2712156,0,-14.383083,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182906,3.2910156,3.3117676,4.9591613,3.828125,3.8293457,635.9863,216.6748,41.503906,173.33984,6.713867,-12.20976,-25.056835,-28.50426,-30.393532,-23,-22.5,15,6,4,18,4041745,0,0,1194,4041828,2486,234,1,15,0,0,0,0,0,0,0,0,0,-1.3085395,-3.0991025,0.6056155,0,-14.574775,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182916,3.2922363,3.3105469,4.954273,3.831787,3.831787,656.7383,216.06445,40.283203,166.62598,5.493164,-12.080939,-24.851423,-28.50426,-30.673409,-23.25,-22.5,15,6,4,18,4041745,0,0,1194,4041829,2487,234,1,15,0,0,0,0,0,0,0,0,0,-1.5679389,-1.1383481,0.6208743,0,-14.67062,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182926,3.293457,3.3129883,4.9591613,3.828125,3.8293457,643.31055,216.06445,40.893555,187.98828,4.8828125,-12.080939,-24.851423,-28.756624,-30.953285,-23.5,-22.75,15,6,4,18,4041745,0,0,1194,4041829,2488,234,1,15,0,0,0,0,0,0,0,0,0,-6.21424,0.58589506,-2.7436886,0,-15.006081,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182936,3.2910156,3.3117676,4.9493847,3.8305664,3.8305664,649.41406,216.6748,41.503906,161.13281,5.493164,-12.167116,-25.098896,-28.756624,-30.953285,-23.5,-23,15,6,4,18,4041745,0,0,1194,4041829,2489,234,1,15,0,0,0,0,0,0,0,0,0,-0.621894,-0.749249,-1.1872922,0,-15.34154,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182946,3.2885742,3.3129883,4.9591613,3.8269043,3.8305664,640.2588,217.28516,39.67285,194.70215,7.3242188,-12.210205,-26.236181,-29.008991,-31.233162,-23.75,-23.25,15,6,4,18,4041745,0,0,1194,4041829,2490,234,1,15,0,0,0,0,0,0,0,0,0,1.1710137,-2.1759458,-0.1878415,0,-15.629077,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,182956,3.2873535,3.314209,4.954273,3.8269043,3.8293457,653.0762,215.4541,41.503906,170.89844,6.1035156,-13.321164,-26.402004,-29.008991,-31.513039,-24,-23.25,15,6,4,18,4041745,0,0,1194,4041829,2491,234,1,15,0,0,0,0,0,0,0,0,0,1.2015313,-3.0456967,-1.7747556,0,-15.772845,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183006,3.2873535,3.3105469,4.954273,3.8269043,3.8293457,656.1279,214.84375,41.503906,169.06738,5.493164,-13.749268,-26.399311,-29.261358,-31.513039,-24,-23.5,15,6,4,18,4041745,0,0,1194,4041829,2492,234,1,15,0,0,0,0,0,0,0,0,0,-3.231147,-0.7263608,-1.7137204,0,-15.868691,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183016,3.2885742,3.3081055,4.956717,3.8256836,3.8269043,663.45215,212.40234,42.72461,174.56055,4.8828125,-13.535504,-26.480469,-29.513725,-31.792915,-24.25,-23.75,15,6,4,18,4041745,0,0,1194,4041830,2493,234,1,15,0,0,0,0,0,0,0,0,0,2.4527519,-1.3367124,-2.1028194,0,-16.060383,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183026,3.293457,3.3093262,4.951829,3.8256836,3.8256836,647.583,216.06445,38.45215,166.01563,5.493164,-13.193441,-25.137772,-29.513725,-32.072792,-24.5,-24,15,6,4,18,4041745,0,0,1194,4041830,2494,234,1,15,0,0,0,0,0,0,0,0,0,-2.6589425,0.9215884,1.4601077,0,-16.252073,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183036,3.2861328,3.3129883,4.956717,3.8269043,3.8220215,654.9072,217.28516,42.72461,183.71582,6.1035156,-12.124028,-25.017221,-29.76609,-32.35267,-24.5,-24,15,6,4,18,4041745,0,0,1194,4041830,2495,234,1,15,0,0,0,0,0,0,0,0,0,-4.3297796,1.3564639,-2.6673946,0,-16.491688,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183046,3.2885742,3.3129883,4.951829,3.8232422,3.8232422,648.8037,217.28516,37.841797,173.9502,7.3242188,-12.295937,-25.828278,-30.018457,-32.35267,-24.75,-24,15,6,4,18,4041745,0,0,1194,4041830,2496,234,1,15,0,0,0,0,0,0,0,0,0,-8.319953,4.164081,-1.0270749,0,-16.68338,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183056,3.2922363,3.3129883,4.956717,3.8293457,3.8232422,662.8418,220.33691,41.503906,169.06738,6.1035156,-13.450159,-26.564325,-30.270824,-32.632545,-25,-24.5,15,6,4,18,4041745,0,0,1194,4041830,2497,234,1,15,0,0,0,0,0,0,0,0,0,1.9644707,-1.8936582,-4.879919,0,-17.018839,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183106,3.289795,3.3081055,4.951829,3.8232422,3.8232422,665.2832,216.6748,41.503906,169.06738,5.493164,-14.132068,-28.021458,-30.270824,-32.632545,-25.25,-24.5,15,6,4,18,4041745,0,0,1194,4041830,2498,234,1,15,0,0,0,0,0,0,0,0,0,1.2320489,-2.511639,2.6884403,0,-17.018839,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183116,3.2922363,3.3117676,4.954273,3.675537,3.6816406,637.8174,228.27148,37.231445,1307.373,6.1035156,-13.193306,-28.021458,-30.52319,-32.91242,-25.25,-24.75,15,6,4,18,4041745,0,0,1194,4041831,2499,234,1,15,0,0,0,0,0,0,0,0,0,-2.7581246,0.76137114,-2.5224361,0,-17.114685,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183126,3.2922363,3.3129883,4.951829,3.6743164,3.671875,646.97266,229.49219,37.231445,1292.1143,6.1035156,-13.578458,-28.021458,-30.775557,-33.192295,-25.5,-24.75,15,6,4,18,4041745,0,0,1194,4041831,2500,234,1,15,0,0,0,0,0,0,0,0,0,-0.20227732,-1.5350766,-1.7213498,0,-17.498068,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183136,3.2922363,3.3117676,4.954273,3.6706543,3.671875,662.23145,231.32324,40.283203,1300.6592,6.1035156,-12.167116,-28.063251,-30.775557,-32.91242,-25.5,-25,15,6,4,18,4041745,0,0,1194,4041831,2501,234,1,15,0,0,0,0,0,0,0,0,0,-4.238227,2.7068667,1.1549319,0,-17.498068,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183146,3.2885742,3.3117676,4.954273,3.6669922,3.6706543,679.3213,229.49219,37.841797,1309.2041,6.713867,-12.166671,-28.021458,-31.027924,-33.47217,-25.75,-25,15,6,4,18,4041745,0,0,1194,4041831,2502,234,1,15,0,0,0,0,0,0,0,0,0,-2.8191597,0.85292387,-0.9355222,0,-17.737682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183156,3.2885742,3.3117676,4.9591613,3.6669922,3.668213,658.56934,230.10254,38.45215,1295.7764,6.1035156,-12.295937,-28.021458,-31.280289,-33.75205,-26,-25.25,15,6,4,18,4041745,0,0,1194,4041831,2503,234,1,15,0,0,0,0,0,0,0,0,0,-1.5755683,0.57826567,-2.3774776,0,-17.737682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183206,3.289795,3.3117676,4.9591613,3.6669922,3.668213,650.0244,233.76465,37.841797,1295.7764,7.3242188,-12.295937,-28.021458,-31.280289,-33.75205,-26,-25.5,15,6,4,18,4041745,0,0,1194,4041831,2504,234,1,15,0,0,0,0,0,0,0,0,0,-0.43878853,-2.9312558,0.33095732,0,-18.264833,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183216,3.2885742,3.3081055,4.954273,3.6621094,3.6657715,662.23145,230.71289,38.45215,1309.2041,6.1035156,-12.167116,-27.979664,-31.532656,-33.75205,-26.25,-25.5,15,6,4,18,4041745,0,0,1194,4041832,2505,234,1,15,0,0,0,0,0,0,0,0,0,-5.9548407,1.8981509,0.53695095,0,-18.408602,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183226,3.289795,3.3105469,4.951829,3.6621094,3.6645508,651.85547,231.9336,36.621094,1309.8145,6.1035156,-11.263613,-28.543203,-31.785023,-33.75205,-26.25,-25.5,15,6,4,18,4041745,0,0,1194,4041832,2506,234,1,15,0,0,0,0,0,0,0,0,0,-3.4752877,3.2409244,-1.5763913,0,-18.264833,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183236,3.2922363,3.3117676,4.954273,3.7805176,3.7805176,681.15234,216.6748,42.114258,180.05371,6.713867,-10.098968,-29.508783,-31.785023,-34.031925,-26.5,-25.5,15,6,4,18,4041745,0,0,1194,4041832,2507,234,1,15,0,0,0,0,0,0,0,0,0,-5.0240545,0.47145414,2.0475712,0,-18.504448,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183246,3.2910156,3.3093262,4.9616055,3.791504,3.7939453,689.69727,217.89551,41.503906,178.83301,6.713867,-12.252848,-29.508783,-32.037388,-34.311802,-26.75,-25.75,15,6,4,18,4041745,0,0,1194,4041832,2508,234,1,15,0,0,0,0,0,0,0,0,0,1.0642022,-1.6113706,-1.3246213,0,-18.88783,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183256,3.2885742,3.3117676,4.951829,3.795166,3.7976074,671.3867,219.72656,38.45215,188.59863,6.713867,-12.210205,-28.623383,-32.037388,-34.311802,-26.75,-25.75,15,6,4,18,4041745,0,0,1194,4041832,2509,234,1,15,0,0,0,0,0,0,0,0,0,-1.4229804,-1.5884824,-1.9197141,0,-19.079521,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183306,3.2873535,3.3129883,4.956717,3.7963867,3.7963867,693.3594,219.72656,36.621094,178.83301,6.713867,-13.92052,-29.428534,-32.289757,-34.59168,-27,-26,15,6,4,18,4041745,0,0,1194,4041832,2510,234,1,15,0,0,0,0,0,0,0,0,0,-4.360297,2.6229434,2.1314945,0,-19.223291,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183316,3.2910156,3.3117676,4.9493847,3.795166,3.7988281,698.2422,222.16797,37.841797,184.93652,4.8828125,-12.210205,-28.021458,-32.289757,-34.59168,-27,-26,15,6,4,18,4041745,0,0,1194,4041833,2511,234,1,15,0,0,0,0,0,0,0,0,0,-0.660041,-0.8331723,0.6285037,0,-19.319136,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183326,3.289795,3.3081055,4.9591613,3.8024902,3.8012695,697.0215,221.55762,37.841797,181.27441,6.713867,-12.167116,-28.021458,-32.54212,-34.871555,-27.25,-26.25,15,6,4,18,4041745,0,0,1194,4041833,2512,234,1,15,0,0,0,0,0,0,0,0,0,-2.2393258,0.21968411,0.7658328,0,-19.55875,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183336,3.2885742,3.3117676,4.954273,3.7976074,3.8012695,698.2422,219.72656,35.40039,180.66406,6.713867,-13.490927,-28.102108,-32.54212,-34.871555,-27.25,-26.25,15,6,4,18,4041745,0,0,1194,4041833,2513,234,1,15,0,0,0,0,0,0,0,0,0,-5.96247,7.9864078,-2.034155,0,-19.654596,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183346,3.289795,3.3117676,4.954273,3.659668,3.6608887,692.749,229.49219,37.231445,1309.8145,7.3242188,-13.236395,-29.38992,-32.794487,-35.151432,-27.25,-26.75,15,6,4,18,4041745,0,0,1194,4041833,2514,234,1,15,0,0,0,0,0,0,0,0,0,-1.2703925,0.18153714,0.7429446,0,-19.798365,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183356,3.2885742,3.3093262,4.956717,3.6535645,3.6584473,676.8799,230.71289,38.45215,1303.7109,5.493164,-13.621411,-28.021458,-33.046852,-35.151432,-27.25,-26.75,15,6,4,18,4041745,0,0,1194,4041833,2515,234,1,15,0,0,0,0,0,0,0,0,0,0.83532035,-0.5890317,-0.28702363,0,-20.277594,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183406,3.2873535,3.3081055,4.951829,3.6535645,3.6535645,658.56934,230.10254,39.0625,1299.4385,6.1035156,-12.210205,-30.670761,-33.046852,-35.151432,-27.5,-26.5,15,6,4,18,4041745,0,0,1194,4041833,2516,234,1,15,0,0,0,0,0,0,0,0,0,-5.4665594,1.8371158,-0.25650606,0,-20.133825,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183416,3.2910156,3.3093262,4.956717,3.6547852,3.6535645,714.1113,232.54395,38.45215,1307.9834,6.1035156,-12.210205,-30.99059,-33.29922,-35.43131,-27.5,-26.75,15,6,4,18,4041745,0,0,1194,4041834,2517,234,1,15,0,0,0,0,0,0,0,0,0,-4.489997,-1.0467954,-0.30991182,0,-20.660976,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183426,3.2910156,3.3093262,4.956717,3.6523438,3.6547852,678.1006,231.32324,40.893555,1292.7246,5.493164,-12.210205,-31.15012,-33.29922,-35.711185,-27.75,-26.75,15,6,4,18,4041745,0,0,1194,4041834,2518,234,1,15,0,0,0,0,0,0,0,0,0,-5.0850897,2.1270328,-3.2701168,0,-20.325516,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183436,3.2885742,3.3117676,4.956717,3.6486816,3.6535645,682.37305,231.32324,36.621094,1301.8799,7.3242188,-12.2533,-31.19165,-33.55159,-35.711185,-27.75,-27,15,6,4,18,4041745,0,0,1194,4041834,2519,234,1,15,0,0,0,0,0,0,0,0,0,-1.529792,0.11287259,-2.4766598,0,-20.517208,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183446,3.2885742,3.3105469,4.956717,3.651123,3.6499023,695.8008,230.71289,37.231445,1309.8145,5.493164,-12.210205,-30.99059,-33.55159,-35.991062,-28,-27,15,6,4,18,4041745,0,0,1194,4041834,2520,234,1,15,0,0,0,0,0,0,0,0,0,-8.915046,2.9510074,-0.98129857,0,-20.852667,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183456,3.2885742,3.3081055,4.954273,3.6499023,3.6523438,688.47656,226.44043,38.45215,1295.7764,6.713867,-12.295937,-30.949024,-33.55159,-35.991062,-28,-27.25,15,6,4,18,4041745,0,0,1194,4041834,2521,234,1,15,0,0,0,0,0,0,0,0,0,-4.2534857,-0.32963228,0.43776885,0,-20.852667,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183506,3.2873535,3.3105469,4.954273,3.6499023,3.6523438,684.2041,231.32324,36.621094,1290.8936,5.493164,-12.210205,-30.99059,-33.803955,-35.991062,-28,-27.25,15,6,4,18,4041745,0,0,1194,4041834,2522,234,1,15,0,0,0,0,0,0,0,0,0,0.3546685,-2.6565976,2.528223,0,-21.04436,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183516,3.289795,3.3105469,4.9493847,3.6486816,3.651123,671.9971,232.54395,37.231445,1295.7764,6.713867,-11.263613,-31.070353,-33.803955,-36.27094,-28.25,-27.25,15,6,4,18,4041745,0,0,1194,4041835,2523,234,1,15,0,0,0,0,0,0,0,0,0,-5.764106,0.74611235,0.94130886,0,-21.04436,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183526,3.2922363,3.3093262,4.956717,3.651123,3.6535645,695.8008,233.1543,37.841797,1298.2178,6.713867,-11.177757,-31.15012,-34.05632,-36.27094,-28.25,-27.5,15,6,4,18,4041745,0,0,1194,4041835,2524,234,1,15,0,0,0,0,0,0,0,0,0,-0.5913764,-1.1230893,-2.1562252,0,-21.331896,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183536,3.2885742,3.3093262,4.956717,3.7695313,3.7695313,700.07324,220.94727,38.45215,182.49512,4.8828125,-9.622799,-31.02879,-34.05632,-36.550816,-28.5,-27.5,15,6,4,18,4041745,0,0,1194,4041835,2525,234,1,14,0,0,0,0,0,0,0,0,0,-0.95758736,-2.1912045,0.46065703,0,-21.188128,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183546,3.2910156,3.3093262,4.956717,3.7780762,3.7792969,709.2285,216.6748,37.841797,188.59863,6.1035156,-12.167116,-30.827694,-34.308685,-36.550816,-28.5,-27.75,15,6,4,18,4041745,0,0,1194,4041835,2526,234,1,15,0,0,0,0,0,0,0,0,0,-6.115058,3.1722598,2.390894,0,-21.523586,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183556,3.2910156,3.3105469,4.956717,3.7780762,3.7817383,706.17676,214.84375,37.231445,181.27441,6.713867,-12.808476,-30.910824,-34.308685,-36.550816,-28.75,-27.75,15,6,4,18,4041745,0,0,1194,4041835,2527,234,1,15,0,0,0,0,0,0,0,0,0,0.27837455,-4.1367,-1.3703977,0,-21.667356,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183606,3.2910156,3.3081055,4.956717,3.7817383,3.7817383,717.1631,219.11621,38.45215,170.28809,6.713867,-12.894331,-31.547491,-34.308685,-36.830692,-28.75,-27.75,15,6,4,18,4041745,0,0,1194,4041835,2528,234,1,15,0,0,0,0,0,0,0,0,0,-5.5657415,2.5161319,0.018152146,0,-21.90697,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183616,3.289795,3.3093262,4.951829,3.782959,3.7817383,702.51465,214.84375,36.621094,177.6123,4.8828125,-12.2533,-32.701935,-34.56105,-36.830692,-28.75,-27.75,15,6,4,18,4041745,0,0,1194,4041836,2529,234,1,15,0,0,0,0,0,0,0,0,0,-3.810981,1.8905215,-1.6221677,0,-21.954893,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183626,3.2910156,3.3068848,4.954273,3.7854004,3.786621,703.73535,217.28516,37.231445,170.89844,6.713867,-12.809018,-32.58126,-34.56105,-36.830692,-29,-28,15,6,4,18,4041745,0,0,1194,4041836,2530,234,1,15,0,0,0,0,0,0,0,0,0,-1.3695747,-3.2364316,1.3151492,0,-22.194508,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183636,3.2861328,3.3081055,4.9493847,3.7841797,3.7854004,733.6426,218.50586,36.621094,177.00195,6.713867,-15.025065,-32.784756,-34.81342,-37.11057,-29,-28,15,6,4,18,4041745,0,0,1194,4041836,2531,234,1,15,0,0,0,0,0,0,0,0,0,-5.4131536,0.9597354,-2.0646725,0,-22.482044,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1255
-8191,0,0,24,0,7,448,-18944,183646,3.2922363,3.3093262,4.9493847,3.647461,3.6437988,684.81445,229.49219,36.621094,1286.0107,6.1035156,-12.210205,-31.90365,-34.81342,-37.11057,-29,-28.25,15,6,4,18,4041745,0,0,1194,4041836,2532,234,1,15,0,0,0,0,0,0,0,0,0,1.5982598,-0.39066744,-2.6979122,0,-22.194508,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1255
